Price,adj_close,close,high,low,open,volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
timestamp,,,,,,
2025-10-11 14:00:00,112057.8046875,112057.8046875,112450.8359375,112040.984375,112409.46875,0
2025-10-11 15:00:00,111975.2890625,111975.2890625,112471.2109375,111975.2890625,112102.6953125,0
2025-10-11 16:00:00,111941.453125,111941.453125,112201.03125,111607.5,111941.9765625,0
2025-10-11 17:00:00,112111.984375,112111.984375,112285.1484375,111864.59375,111996.8671875,0
2025-10-11 18:00:00,112082.4453125,112082.4453125,112137.9453125,111980.4921875,112112.09375,0
2025-10-11 19:00:00,111225.9375,111225.9375,112121.8203125,111060.015625,112079.78125,0
2025-10-11 20:00:00,110234.7578125,110234.7578125,111429.796875,109952.4453125,111429.796875,0
2025-10-11 21:00:00,111056.0,111056.0,111105.40625,109817.7734375,110412.15625,0
2025-10-11 22:00:00,111165.25,111165.25,111371.9609375,110847.1953125,111045.375,0
2025-10-11 23:00:00,110855.59375,110855.59375,111184.203125,110848.8515625,111170.8984375,0
2025-10-12 00:00:00,109741.984375,109741.984375,110718.3671875,109741.984375,110718.3671875,0
2025-10-12 01:00:00,109983.421875,109983.421875,110342.78125,109796.3359375,109796.3359375,0
2025-10-12 02:00:00,110135.3046875,110135.3046875,110672.3359375,109730.1953125,110054.890625,0
2025-10-12 03:00:00,110776.8984375,110776.8984375,111341.34375,110141.1171875,110188.421875,0
2025-10-12 04:00:00,111563.5078125,111563.5078125,111987.15625,110774.890625,110781.1015625,0
2025-10-12 05:00:00,111831.3046875,111831.3046875,111833.2421875,111358.3671875,111602.328125,0
2025-10-12 06:00:00,111840.2109375,111840.2109375,112004.6015625,111762.0625,111816.5390625,0
2025-10-12 07:00:00,111632.46875,111632.46875,112014.2109375,111613.5390625,111786.6875,0
2025-10-12 08:00:00,111426.6640625,111426.6640625,111858.5859375,111426.6640625,111657.7265625,0
2025-10-12 09:00:00,111906.671875,111906.671875,111906.671875,111289.7421875,111340.953125,0
2025-10-12 10:00:00,111726.234375,111726.234375,111992.7734375,111543.5625,111904.75,0
2025-10-12 11:00:00,111870.453125,111870.453125,112069.140625,111628.4453125,111751.640625,0
2025-10-12 12:00:00,111801.3203125,111801.3203125,112211.7578125,111699.8984375,111882.265625,0
2025-10-12 13:00:00,111396.3671875,111396.3671875,111976.234375,111396.3671875,111832.5859375,1090932736
2025-10-12 14:00:00,112306.71875,112306.71875,112940.7890625,111256.140625,111331.3671875,2003034112
2025-10-12 15:00:00,113342.6484375,113342.6484375,113726.7109375,112385.9609375,112385.9609375,8404549632
2025-10-12 16:00:00,114139.5234375,114139.5234375,114722.65625,113273.0703125,113273.0703125,6210732032
2025-10-12 17:00:00,113885.8671875,113885.8671875,114543.5625,113726.7890625,114123.8515625,2874335232
2025-10-12 18:00:00,113953.75,113953.75,114293.5,113689.171875,113892.7109375,1399775232
2025-10-12 19:00:00,114407.2109375,114407.2109375,114469.5546875,113951.6328125,113951.6328125,0
2025-10-12 20:00:00,115134.28125,115134.28125,115322.6171875,114417.3203125,114417.3203125,1293025280
2025-10-12 21:00:00,114971.5546875,114971.5546875,115578.5234375,114534.671875,115021.296875,0
2025-10-12 22:00:00,115424.1875,115424.1875,115714.765625,115230.6171875,115646.9140625,3927678976
2025-10-12 23:00:00,115173.9453125,115173.9453125,115410.6640625,114878.5,115386.328125,193511424
2025-10-13 00:00:00,115382.1796875,115382.1796875,115899.328125,115013.0078125,115091.0390625,818102272
2025-10-13 01:00:00,115827.6796875,115827.6796875,115830.015625,115242.71875,115401.8515625,0
2025-10-13 02:00:00,115430.3828125,115430.3828125,115830.5703125,115179.5859375,115809.7421875,0
2025-10-13 03:00:00,114913.0625,114913.0625,115653.0625,114815.6875,115464.4375,0
2025-10-13 04:00:00,114756.28125,114756.28125,115067.359375,114571.9453125,115022.8125,1147207680
2025-10-13 05:00:00,114680.359375,114680.359375,114843.28125,114634.71875,114802.4765625,0
2025-10-13 06:00:00,115302.96875,115302.96875,115355.109375,114552.625,114707.640625,0
2025-10-13 07:00:00,115423.5,115423.5,115600.234375,115150.8046875,115369.1171875,1755504640
2025-10-13 08:00:00,115484.5390625,115484.5390625,115484.5390625,115271.1484375,115449.609375,18415616
2025-10-13 09:00:00,115220.484375,115220.484375,115304.296875,114899.484375,115282.1484375,0
2025-10-13 10:00:00,114941.890625,114941.890625,115203.7265625,114877.9296875,115199.8203125,989208576
2025-10-13 11:00:00,114382.3203125,114382.3203125,114940.3671875,114033.171875,114940.3671875,1461837824
2025-10-13 12:00:00,114475.484375,114475.484375,114733.3203125,114075.6875,114310.40625,612876288
2025-10-13 13:00:00,115323.5859375,115323.5859375,115538.640625,114356.9375,114572.953125,0
2025-10-13 14:00:00,114061.5703125,114061.5703125,115474.2734375,113987.109375,115474.2734375,1284046848
2025-10-13 15:00:00,114502.875,114502.875,114611.3046875,114174.4921875,114271.984375,0
2025-10-13 16:00:00,114806.5703125,114806.5703125,115118.015625,114424.1640625,114424.1640625,0
2025-10-13 17:00:00,114723.515625,114723.515625,115005.375,114358.5546875,114721.3984375,0
2025-10-13 18:00:00,115247.6328125,115247.6328125,115410.921875,114854.578125,115032.96875,77111296
2025-10-13 19:00:00,115891.1484375,115891.1484375,115986.171875,115230.0,115230.0,123838464
2025-10-13 20:00:00,115713.96875,115713.96875,115960.4140625,115554.1171875,115924.75,0
2025-10-13 21:00:00,115794.71875,115794.71875,115850.0703125,115678.5390625,115820.9140625,0
2025-10-13 22:00:00,115614.1484375,115614.1484375,115931.2578125,115587.96875,115806.6484375,0
2025-10-13 23:00:00,115251.4453125,115251.4453125,115581.765625,115133.953125,115581.765625,0
2025-10-14 00:00:00,115056.4609375,115056.4609375,115466.7734375,115036.328125,115261.4453125,0
2025-10-14 01:00:00,114383.4296875,114383.4296875,115075.4296875,114242.4375,115052.53125,0
2025-10-14 02:00:00,113828.171875,113828.171875,114372.34375,113791.6796875,114360.046875,0
2025-10-14 03:00:00,113584.578125,113584.578125,113761.1875,113413.3671875,113692.890625,3134038016
2025-10-14 04:00:00,113098.4765625,113098.4765625,113643.34375,112977.9140625,113622.3671875,0
2025-10-14 05:00:00,112516.3984375,112516.3984375,113688.5078125,112516.3984375,113129.8828125,22880256
2025-10-14 06:00:00,112108.09375,112108.09375,112765.2734375,111697.3828125,112551.59375,4707483648
2025-10-14 07:00:00,111616.8203125,111616.8203125,112240.1484375,111616.8203125,112083.34375,0
2025-10-14 08:00:00,111930.25,111930.25,112216.0859375,111664.53125,111796.984375,2721259520
2025-10-14 09:00:00,111366.0859375,111366.0859375,112075.796875,111207.609375,111895.5546875,0
2025-10-14 10:00:00,110729.0234375,110729.0234375,111374.0859375,110187.1484375,111374.0859375,4637810688
2025-10-14 11:00:00,111449.859375,111449.859375,111670.359375,110722.8203125,110722.8203125,0
2025-10-14 12:00:00,110855.2265625,110855.2265625,111430.3046875,110855.2265625,111430.3046875,0
2025-10-14 13:00:00,110940.8671875,110940.8671875,111313.6796875,110034.8671875,110885.3203125,827686912
2025-10-14 14:00:00,111547.5703125,111547.5703125,112173.921875,111115.9921875,111115.9921875,552673280
2025-10-14 15:00:00,112735.875,112735.875,112800.46875,111194.8359375,111547.296875,1745027072
2025-10-14 16:00:00,112405.046875,112405.046875,113178.6953125,112388.0,112944.9140625,3964403712
2025-10-14 17:00:00,112859.0078125,112859.0078125,112927.9296875,111937.3125,112184.21875,2636652544
2025-10-14 18:00:00,112831.9140625,112831.9140625,113507.0,112743.2890625,112853.375,1191550976
2025-10-14 19:00:00,112671.1171875,112671.1171875,113515.8671875,112170.1484375,112985.8046875,1630838784
2025-10-14 20:00:00,112983.46875,112983.46875,112992.75,112367.9140625,112735.984375,455106560
2025-10-14 21:00:00,113172.546875,113172.546875,113172.546875,112793.8828125,113034.40625,34611200
2025-10-14 22:00:00,113259.671875,113259.671875,113579.2890625,112943.5859375,113258.609375,1185120256
2025-10-14 23:00:00,113112.265625,113112.265625,113546.65625,113112.265625,113256.359375,267345920
2025-10-15 00:00:00,113029.125,113029.125,113128.6953125,112692.0234375,113084.546875,149012480
2025-10-15 01:00:00,112780.7890625,112780.7890625,113031.4140625,112437.3671875,113031.4140625,0
2025-10-15 02:00:00,112910.1171875,112910.1171875,113559.046875,112756.0,112785.1796875,0
2025-10-15 03:00:00,112074.15625,112074.15625,112916.59375,111919.59375,112916.59375,772628480
2025-10-15 04:00:00,112397.875,112397.875,112496.109375,111891.453125,112084.0703125,419807232
2025-10-15 05:00:00,112474.53125,112474.53125,112692.6484375,112285.5234375,112406.2578125,0
2025-10-15 06:00:00,112438.4921875,112438.4921875,112596.9921875,111979.2890625,112488.796875,0
2025-10-15 07:00:00,112611.09375,112611.09375,112740.828125,112370.0,112493.9609375,0
2025-10-15 08:00:00,113079.984375,113079.984375,113538.0859375,112617.3046875,112617.3046875,1532633088
2025-10-15 09:00:00,112552.3359375,112552.3359375,113139.46875,112507.5,112975.4609375,0
2025-10-15 10:00:00,112316.296875,112316.296875,112717.0390625,112287.9921875,112606.0859375,0
2025-10-15 11:00:00,111992.0859375,111992.0859375,112675.7109375,111992.0859375,112349.03125,0
2025-10-15 12:00:00,111745.390625,111745.390625,112175.3203125,111564.7109375,111959.9453125,0
2025-10-15 13:00:00,111505.1640625,111505.1640625,111961.6953125,110930.3359375,111790.1015625,0
2025-10-15 14:00:00,111120.3515625,111120.3515625,112285.265625,110953.421875,111505.421875,529956864
2025-10-15 15:00:00,110767.4765625,110767.4765625,111506.2421875,110581.0546875,111168.921875,631078912
2025-10-15 16:00:00,110832.7734375,110832.7734375,111115.53125,110717.375,110846.453125,0
2025-10-15 17:00:00,111129.046875,111129.046875,111129.046875,110322.578125,110768.28125,0
2025-10-15 18:00:00,111540.3515625,111540.3515625,111540.3515625,110933.671875,111201.7890625,0
2025-10-15 19:00:00,111323.5,111323.5,111579.328125,111155.2890625,111404.9765625,0
2025-10-15 20:00:00,111183.8125,111183.8125,111581.8125,110637.09375,111416.5859375,0
2025-10-15 21:00:00,110848.7265625,110848.7265625,111481.75,110655.09375,111168.546875,1439940608
2025-10-15 22:00:00,110753.5703125,110753.5703125,111402.1015625,110753.5703125,110918.046875,0
2025-10-15 23:00:00,110777.1171875,110777.1171875,111024.984375,110655.4921875,110748.9140625,0
2025-10-16 00:00:00,110520.3828125,110520.3828125,110848.1484375,110431.5078125,110797.3046875,0
2025-10-16 01:00:00,111299.6953125,111299.6953125,111299.6953125,110549.609375,110549.609375,297394176
2025-10-16 02:00:00,111569.546875,111569.546875,111588.0625,111110.1015625,111404.0625,0
2025-10-16 03:00:00,111498.2890625,111498.2890625,111869.2265625,111498.2890625,111566.3203125,168927232
2025-10-16 04:00:00,111059.0703125,111059.0703125,111686.7578125,110892.71875,111466.8515625,0
2025-10-16 05:00:00,110976.796875,110976.796875,111424.875,110820.6015625,111108.25,934944768
2025-10-16 06:00:00,111698.4765625,111698.4765625,111718.0390625,111003.21875,111004.8359375,0
2025-10-16 07:00:00,110624.953125,110624.953125,111748.5703125,110624.953125,111748.5703125,1891753984
2025-10-16 08:00:00,110851.3828125,110851.3828125,110892.7734375,110497.6484375,110658.0859375,0
2025-10-16 09:00:00,111266.2265625,111266.2265625,111601.421875,109752.9921875,110862.6484375,3094724608
2025-10-16 10:00:00,111498.1640625,111498.1640625,111700.3984375,111083.8515625,111195.3828125,1661419520
2025-10-16 11:00:00,111442.0859375,111442.0859375,111550.84375,111122.9921875,111497.5234375,0
2025-10-16 12:00:00,111656.5078125,111656.5078125,111955.5625,111417.0,111453.734375,0
2025-10-16 13:00:00,110916.8515625,110916.8515625,111585.7109375,110916.8515625,111585.7109375,0
2025-10-16 14:00:00,110598.7578125,110598.7578125,111424.1953125,109912.7265625,110934.3359375,1286307840
2025-10-16 15:00:00,108573.7421875,108573.7421875,110777.6796875,108573.7421875,110596.9140625,2389278720
2025-10-16 16:00:00,109117.1796875,109117.1796875,109117.1796875,107870.609375,108400.109375,6357524480
2025-10-16 17:00:00,108371.15625,108371.15625,109192.921875,108328.890625,109057.015625,1557315584
2025-10-16 18:00:00,108595.625,108595.625,108648.046875,107810.6953125,108333.0,2486951936
2025-10-16 19:00:00,108320.6640625,108320.6640625,108719.4765625,107800.3984375,108621.8984375,2922250240
2025-10-16 20:00:00,107785.3203125,107785.3203125,108355.28125,107554.3515625,108226.6484375,169926656
2025-10-16 21:00:00,108437.5390625,108437.5390625,108462.453125,107693.546875,107975.4375,0
2025-10-16 22:00:00,107827.1796875,107827.1796875,108402.265625,107827.1796875,108307.46875,1112309760
2025-10-16 23:00:00,108148.265625,108148.265625,108331.5234375,107840.515625,107840.515625,432857088
2025-10-17 00:00:00,108763.5546875,108763.5546875,108763.5546875,108016.4140625,108110.6875,0
2025-10-17 01:00:00,108800.3828125,108800.3828125,109108.3984375,108570.8125,108784.2578125,761987072
2025-10-17 02:00:00,108994.234375,108994.234375,108994.234375,108430.0859375,108793.015625,0
2025-10-17 03:00:00,109190.796875,109190.796875,109190.796875,108946.328125,108997.2109375,0
2025-10-17 04:00:00,108875.359375,108875.359375,109204.953125,108838.296875,109162.640625,0
2025-10-17 05:00:00,108439.6796875,108439.6796875,108903.6015625,108362.2734375,108802.453125,0
2025-10-17 06:00:00,106829.078125,106829.078125,108482.5390625,106756.265625,108447.1015625,4144136192
2025-10-17 07:00:00,105566.015625,105566.015625,106777.78125,105566.015625,106777.46875,4914634752
2025-10-17 08:00:00,104993.2890625,104993.2890625,105606.0078125,104812.8984375,105586.390625,7350771712
2025-10-17 09:00:00,104749.2890625,104749.2890625,105574.1953125,104749.2890625,104886.5859375,48611328
2025-10-17 10:00:00,104708.3984375,104708.3984375,104781.9765625,103598.4296875,104606.5078125,4809793536
2025-10-17 11:00:00,105670.03125,105670.03125,106356.6875,104678.703125,104751.8125,4848812032
2025-10-17 12:00:00,105347.0078125,105347.0078125,106032.640625,105291.703125,105673.28125,877633536
2025-10-17 13:00:00,105868.1171875,105868.1171875,106078.640625,104993.9921875,105364.015625,2296430592
2025-10-17 14:00:00,105164.78125,105164.78125,106002.953125,104678.1875,105744.8671875,9904128
2025-10-17 15:00:00,106720.640625,106720.640625,106720.640625,105158.375,105162.421875,0
2025-10-17 16:00:00,106409.6640625,106409.6640625,107397.3359375,106343.265625,106816.984375,0
2025-10-17 17:00:00,106424.046875,106424.046875,106679.0078125,106113.7265625,106403.1875,0
2025-10-17 18:00:00,106619.484375,106619.484375,107062.1171875,106464.6328125,106464.6328125,0
2025-10-17 19:00:00,106490.15625,106490.15625,106871.6484375,106332.25,106703.65625,0
2025-10-17 20:00:00,107090.890625,107090.890625,107180.9765625,106410.296875,106490.46875,0
2025-10-17 21:00:00,107422.1171875,107422.1171875,107449.5546875,107058.65625,107058.65625,2282635264
2025-10-17 22:00:00,107047.546875,107047.546875,107437.015625,106927.71875,107372.5625,0
2025-10-17 23:00:00,106447.984375,106447.984375,107037.140625,106447.984375,107037.140625,0
2025-10-18 00:00:00,106839.5078125,106839.5078125,106864.578125,106408.53125,106474.34375,0
2025-10-18 01:00:00,107165.0546875,107165.0546875,107282.09375,106881.3828125,106881.4453125,0
2025-10-18 02:00:00,106634.8984375,106634.8984375,107317.7109375,106572.5,107195.0703125,0
2025-10-18 03:00:00,107104.234375,107104.234375,107147.390625,106656.0234375,106656.0234375,2848522240
2025-10-18 04:00:00,106538.7421875,106538.7421875,106985.1328125,106489.4140625,106985.1328125,327884800
2025-10-18 05:00:00,106859.3046875,106859.3046875,106859.3046875,106542.1015625,106542.1015625,0
2025-10-18 06:00:00,106941.203125,106941.203125,106965.734375,106789.03125,106864.5390625,0
2025-10-18 07:00:00,106838.46875,106838.46875,107480.40625,106838.46875,106912.5,0
2025-10-18 08:00:00,106828.34375,106828.34375,106990.3203125,106710.6953125,106729.1328125,0
2025-10-18 09:00:00,106957.3359375,106957.3359375,106972.328125,106719.7421875,106770.5546875,0
2025-10-18 10:00:00,106853.3359375,106853.3359375,107172.78125,106853.3359375,106957.046875,0
2025-10-18 11:00:00,107014.1640625,107014.1640625,107071.9921875,106815.1953125,106960.1484375,0
2025-10-18 12:00:00,107113.609375,107113.609375,107340.984375,107041.25,107252.15625,0
2025-10-18 13:00:00,106933.453125,106933.453125,107130.4453125,106879.234375,107118.1171875,0
2025-10-18 14:00:00,107018.765625,107018.765625,107085.84375,106827.03125,106938.828125,0
2025-10-18 15:00:00,106986.8203125,106986.8203125,107179.078125,106882.28125,107048.1328125,0
2025-10-18 16:00:00,106711.03125,106711.03125,107068.1484375,106569.609375,106987.2265625,0
2025-10-18 17:00:00,106879.75,106879.75,106941.0546875,106658.4375,106702.6015625,0
2025-10-18 18:00:00,106875.0859375,106875.0859375,106910.7421875,106777.3671875,106910.3125,0
2025-10-18 19:00:00,107077.109375,107077.109375,107101.359375,106839.34375,106875.6328125,0
2025-10-18 20:00:00,107101.7578125,107101.7578125,107295.9375,107062.7734375,107102.859375,0
2025-10-18 21:00:00,107208.6015625,107208.6015625,107217.7109375,106919.8203125,107054.3515625,0
2025-10-18 22:00:00,107154.71875,107154.71875,107298.28125,107130.1484375,107227.1328125,0
2025-10-18 23:00:00,107171.265625,107171.265625,107219.0625,107058.2890625,107156.484375,2621440
2025-10-19 00:00:00,106927.3671875,106927.3671875,107256.140625,106789.046875,107198.890625,0
2025-10-19 01:00:00,106972.3125,106972.3125,107004.5078125,106805.90625,106923.3515625,0
2025-10-19 02:00:00,106883.4921875,106883.4921875,107008.4453125,106868.8046875,106978.3671875,0
